PropertyId,lat,lon,within_impacted_zones,Impact_Zone,Impact_Score,Impact_Score_min,Impact_Score_max,Nearest_Impacted_Zone,Nearest_Impacted_Zone_Score,Nearest_Impacted_Score_min,Nearest_Impacted_Score_max,Distance_to_Nearest_Impact_Zone
5727,29.78471745,-93.26437513,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,90.7063373484508
5728,29.78471745,-93.26427775,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,81.99299504235604
5729,29.78471745,-93.26418037,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,73.45129894557896
5730,29.78471745,-93.26408298,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,65.14796082198751
5731,29.78471745,-93.2639856,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,57.18896763798773
5732,29.78471745,-93.26388822,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,49.73861396733363
5733,29.78471745,-93.26203797,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
5734,29.78471745,-93.26194059,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
5735,29.78471745,-93.2618432,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
5736,29.78471745,-93.26086939,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
5737,29.78471745,-93.26067462,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
5738,29.78462007,-93.31316341,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,15.202101768754783
5739,29.78462007,-93.31306603,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,8.234432730167075
5740,29.78462007,-93.31296864,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,1.2660535155082298
5741,29.78462007,-93.3126765,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5742,29.78462007,-93.31238435,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5743,29.78462007,-93.31228697,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5744,29.78462007,-93.31218959,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5745,29.78462007,-93.31209221,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5746,29.78462007,-93.31199483,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5747,29.78462007,-93.31189744,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5748,29.78462007,-93.31180006,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5749,29.78462007,-93.31170268,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5750,29.78462007,-93.3116053,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5751,29.78462007,-93.31150792,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5752,29.78462007,-93.31141054,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5753,29.78462007,-93.31131315,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5754,29.78462007,-93.31121577,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5755,29.78462007,-93.31111839,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5756,29.78462007,-93.31102101,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5757,29.78462007,-93.31092363,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5758,29.78462007,-93.31082624,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5759,29.78462007,-93.31072886,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5760,29.78462007,-93.31063148,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5761,29.78462007,-93.3105341,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5762,29.78462007,-93.31043672,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5763,29.78462007,-93.31033934,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5764,29.78462007,-93.31024195,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5765,29.78462007,-93.31014457,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5766,29.78462007,-93.30994981,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5767,29.78462007,-93.30985243,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5768,29.78462007,-93.30975504,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5769,29.78462007,-93.30965766,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5770,29.78462007,-93.30956028,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5771,29.78462007,-93.30936552,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5772,29.78462007,-93.30926814,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5773,29.78462007,-93.30917075,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5774,29.78462007,-93.30907337,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5775,29.78462007,-93.30897599,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5776,29.78462007,-93.30887861,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5777,29.78462007,-93.30878123,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5778,29.78462007,-93.30868385,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5779,29.78462007,-93.30858646,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5780,29.78462007,-93.30848908,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5781,29.78462007,-93.3083917,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5782,29.78462007,-93.30819694,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5783,29.78462007,-93.30809955,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5784,29.78462007,-93.30800217,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5785,29.78462007,-93.30040639,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,690.9987638156013
5786,29.78462007,-93.2650568,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,156.65541679985577
5787,29.78462007,-93.26495942,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,147.63772216549734
5788,29.78462007,-93.26486204,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,138.67193317715234
5789,29.78462007,-93.26456989,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,112.20923813091687
5790,29.78462007,-93.26447251,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,103.59566571372561
5791,29.78462007,-93.26437513,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,95.13275692188856
5792,29.78462007,-93.26427775,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,86.86455880616357
5793,29.78462007,-93.26418037,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,78.85234534090924
5794,29.78462007,-93.26408298,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,71.18184268991644
5795,29.78462007,-93.2639856,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,63.97792589480452
5796,29.78462007,-93.26194059,True,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,0.0
5797,29.78452269,-93.31306603,False,,0.0,0.0,0.0,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.9502089042348367
5798,29.78452269,-93.31296864,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5799,29.78452269,-93.3126765,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5800,29.78452269,-93.31238435,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5801,29.78452269,-93.31228697,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5802,29.78452269,-93.31218959,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5803,29.78452269,-93.31209221,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5804,29.78452269,-93.31199483,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5805,29.78452269,-93.31189744,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5806,29.78452269,-93.31180006,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5807,29.78452269,-93.31170268,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5808,29.78452269,-93.3116053,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5809,29.78452269,-93.31150792,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5810,29.78452269,-93.31141054,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5811,29.78452269,-93.31131315,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5812,29.78452269,-93.31121577,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5813,29.78452269,-93.31111839,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5814,29.78452269,-93.31102101,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5815,29.78452269,-93.31092363,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5816,29.78452269,-93.31082624,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5817,29.78452269,-93.31072886,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5818,29.78452269,-93.31063148,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5819,29.78452269,-93.3105341,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5820,29.78452269,-93.31043672,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5821,29.78452269,-93.31033934,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5822,29.78452269,-93.31024195,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5823,29.78452269,-93.31014457,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5824,29.78452269,-93.31004719,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5825,29.78452269,-93.30985243,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5826,29.78452269,-93.30975504,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5827,29.78452269,-93.30965766,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5828,29.78452269,-93.30956028,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5829,29.78452269,-93.3094629,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5830,29.78452269,-93.30936552,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5831,29.78452269,-93.30926814,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5832,29.78452269,-93.30917075,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5833,29.78452269,-93.30907337,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5834,29.78452269,-93.30897599,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5835,29.78452269,-93.30887861,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5836,29.78452269,-93.30878123,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5837,29.78452269,-93.30868385,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5838,29.78452269,-93.30858646,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5839,29.78452269,-93.30848908,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5840,29.78452269,-93.3083917,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5841,29.78452269,-93.30829432,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5842,29.78452269,-93.30819694,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5843,29.78452269,-93.30809955,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5844,29.78452269,-93.30800217,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5845,29.78452269,-93.26515418,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,168.87751907421676
5846,29.78452269,-93.2650568,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,159.99550102365674
5847,29.78452269,-93.26495942,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,151.17716451896166
5848,29.78452269,-93.26486204,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,142.43433792375075
5849,29.78452269,-93.26456989,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,116.82697561954404
5850,29.78452269,-93.26447251,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,108.58033549831899
5851,29.78452269,-93.26437513,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,100.53788890659698
5852,29.78452269,-93.26427775,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,92.7527669614977
5853,29.78452269,-93.26418037,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,85.29545871020679
5854,29.78452269,-93.26408298,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,78.25903475034939
5855,29.7844253,-93.31287126,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5856,29.7844253,-93.31257912,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5857,29.7844253,-93.31248173,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5858,29.7844253,-93.31228697,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5859,29.7844253,-93.31218959,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5860,29.7844253,-93.31209221,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5861,29.7844253,-93.31199483,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5862,29.7844253,-93.31189744,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5863,29.7844253,-93.31180006,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5864,29.7844253,-93.31170268,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5865,29.7844253,-93.3116053,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5866,29.7844253,-93.31150792,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5867,29.7844253,-93.31141054,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5868,29.7844253,-93.31131315,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5869,29.7844253,-93.31121577,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5870,29.7844253,-93.31111839,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5871,29.7844253,-93.31092363,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5872,29.7844253,-93.31082624,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5873,29.7844253,-93.31072886,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5874,29.7844253,-93.31063148,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5875,29.7844253,-93.3105341,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5876,29.7844253,-93.31043672,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5877,29.7844253,-93.31033934,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5878,29.7844253,-93.31024195,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5879,29.7844253,-93.31014457,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5880,29.7844253,-93.31004719,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5881,29.7844253,-93.30994981,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5882,29.7844253,-93.30985243,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5883,29.7844253,-93.30956028,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5884,29.7844253,-93.3094629,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5885,29.7844253,-93.30936552,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5886,29.7844253,-93.30926814,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5887,29.7844253,-93.30907337,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5888,29.7844253,-93.30897599,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5889,29.7844253,-93.30887861,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5890,29.7844253,-93.30878123,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5891,29.7844253,-93.30868385,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5892,29.7844253,-93.30858646,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5893,29.7844253,-93.30848908,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5894,29.7844253,-93.3083917,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5895,29.7844253,-93.30829432,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5896,29.7844253,-93.30819694,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5897,29.7844253,-93.2650568,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,163.98588279994655
5898,29.7844253,-93.26456989,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,122.2347741705281
5899,29.7844253,-93.26447251,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,114.3786922141736
5900,29.7844253,-93.26437513,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,106.77387997682855
5901,29.7844253,-93.26427775,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,99.47798075235437
5902,29.7844253,-93.26418037,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,92.56406894905027
5903,29.7844253,-93.26408298,False,,0.0,0.0,0.0,zone_5,0.5684665,0.4078476503491402,0.7135781645774841,86.12355650032917
5904,29.78432792,-93.31287126,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
5905,29.78432792,-93.31228697,True,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,zone_6,0.50848575,0.3479474186897278,0.6419291496276854,0.0
